yr_mo,fyear,tic,conm,cik,ggroup,gind,gsector,gsubind,log_assets,sales_growth,return_std,log_turnover,Skewness,Sharpe_Ratio,Securities,Total_Cases,securities_binary,litigation_binary
201411,2014.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.469489241829262,0.30729364904858303,2.786343058,16.022479944485475,43.89714311,0.071125477,0.0,1.0,0,1
201411,2014.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.469489241829262,0.30729364904858303,2.0231981009999997,10.7892778389619,50.0618303,0.06273614,0.0,1.0,0,1
201511,2015.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.576337360328576,0.22104851814274984,2.743997489,15.868514562432866,53.62249804,0.053351322,0.0,0.0,0,0
201511,2015.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.576337360328576,0.22104851814274984,2.621483226,11.283424246451302,45.87193189,0.059686193,0.0,0.0,0,0
201611,2016.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.639637950500754,0.15579372531667696,2.553207542,15.662718136702692,52.77773068,-0.049728782,1.0,1.0,1,1
201611,2016.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.639637950500754,0.15579372531667696,2.16873411,10.909180135272544,49.97961692,-0.070346781,1.0,1.0,1,1
201711,2017.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.838684142985386,0.15491928355427248,4.825478963,15.647541310098777,32.02480027,0.101408679,0.0,0.0,0,0
201711,2017.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,9.838684142985386,0.15491928355427248,4.479226356,11.460178482911612,28.68408287,0.10987922300000001,0.0,0.0,0,0
201811,2018.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.259978814606379,0.6266833196732817,6.429174552,16.208826543631716,24.68785047,-0.050051527,0.0,0.0,0,0
201811,2018.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.259978814606379,0.6266833196732817,5.0707787589999995,12.366042077820111,25.45664209,-0.064718535,0.0,0.0,0,0
201911,2019.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.287371827276399,0.08205134536974731,5.459454847000001,15.975154756063626,27.81687994,0.096660552,0.0,1.0,0,1
201911,2019.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.287371827276399,0.08205134536974731,4.183781102,11.924465417125745,28.91224399,0.122064853,0.0,1.0,0,1
202011,2020.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.306789556153063,0.010300877002920131,11.70148127,15.966157139148784,16.40347881,0.031700654,0.0,0.0,0,0
202011,2020.0,LEN,LENNAR CORP,920760.0,2520,252010,25,25201030,10.306789556153063,0.010300877002920131,9.891577506,12.526687675721945,15.15127389,0.037600062999999996,0.0,0.0,0,0
201112,2011.0,JEF,JEFFERIES FINANCIAL GRP INC,96223.0,4020,402030,40,40203020,9.133803652802756,0.13008162806522955,5.027117851,15.723935846402174,11.28380151,-0.08717215800000001,0.0,0.0,0,0
201212,2012.0,JEF,JEFFERIES FINANCIAL GRP INC,96223.0,4020,402030,40,40203020,9.14303728628243,5.178625024613857,2.024947873,15.561577859273129,22.68453455,0.121268371,0.0,0.0,0,0
201911,2019.0,JEF,JEFFERIES FINANCIAL GRP INC,96223.0,4020,402030,40,40203020,10.80892427216005,0.06129490795352411,1.282986966,15.516891350844695,45.33171539,0.240568549,2.0,2.0,1,1
202011,2020.0,JEF,JEFFERIES FINANCIAL GRP INC,96223.0,4020,402030,40,40203020,10.880277759572673,0.36887417231575653,3.023296008,15.473745491687154,17.71989903,0.030336877999999998,0.0,0.0,0,0
201112,2011.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.424059525956498,0.05245709828393136,1.815513969,16.851236947441585,61.53491623,0.13861293800000002,0.0,3.0,0,1
201212,2012.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.445779866106037,-0.0693018755275564,3.647531771,16.69825328869595,36.17754643,0.07961206,1.0,3.0,1,1
201312,2013.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.470183928127728,0.02254970491165033,2.334823334,16.464782469229668,67.31558561,-0.005823384,0.0,1.0,0,1
201412,2014.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.523477846978146,-0.15132111226966527,4.167375273,16.272731384556547,44.78358386,0.07526215,0.0,3.0,0,1
201512,2015.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.479226939527571,0.017491180488998666,5.364779948,16.337849142507807,44.15372155,0.036917741000000004,0.0,2.0,0,1
201612,2016.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.566327575906802,0.06330071597849549,4.153412503,16.304165258360335,54.64362133,-0.010683796,0.0,2.0,0,1
201712,2017.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.713995457369334,0.0777114423172071,2.24875938,16.031674972199408,109.8839219,0.054900668,1.0,5.0,1,1
201812,2018.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.689860924722895,0.07364688496062757,14.86731956,16.20206099349176,19.20067022,0.03015831,0.0,5.0,0,1
201912,2019.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.578626045727015,-0.091066432640894,7.130276779,16.69549123733673,49.65305078,0.016556763999999998,1.0,3.0,1,1
202012,2020.0,LLY,LILLY (ELI) & CO,59478.0,3520,352020,35,35202010,10.750065868398963,0.09947803490221552,11.94470242,16.11416985509583,37.00196785,0.019281058,1.0,3.0,1,1
201101,2010.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,8.771990436532242,0.1136468952734013,1.39153692,11.309069702563303,27.08875306,0.116680121,0.0,0.0,0,0
201501,2014.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,8.928507824313293,0.063213589529379,11.34048876,15.281016666220989,17.55546027,0.0464301,0.0,0.0,0,0
201601,2015.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,9.04699757378001,0.06111402130260171,5.081124315,15.263007021185581,53.42665976,0.017761035,0.0,0.0,0,0
201701,2016.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,9.008224187854049,0.034556524600954416,7.527196385,15.669505899267225,29.09150882,-0.034752309,0.0,0.0,0,0
201801,2017.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,9.00565049932022,0.0046126928582789885,6.442837755,16.21214257865012,22.95805135,-0.000383456,0.0,0.0,0,0
201901,2018.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,8.998384010052538,0.04789423685877137,6.085811367000001,16.361207306072796,16.45959658,-0.06358817,0.0,0.0,0,0
202001,2019.0,LB,L BRANDS INC,701985.0,2550,255040,25,25504010,9.22276289197474,-0.02440129938807887,3.854636728,16.51679096228163,17.34469542,-0.017665705,1.0,1.0,1,1
201112,2011.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.589222513767029,0.3016353230552823,18.91300748,13.636705610644794,7.726031945,-0.02331093,0.0,0.0,0,0
201212,2012.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.644853792571111,0.05891689666292967,3.236503922,13.772301341295268,41.29533077,0.046328321,0.0,0.0,0,0
201312,2013.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.674091116397815,-0.00024392235558915744,6.622201715,13.68899676996643,27.71887778,0.051073075,0.0,0.0,0,0
201412,2014.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.570038530993594,-0.013793038173697477,2.642731482,13.760967779190008,79.35397577,0.004757295,0.0,0.0,0,0
201512,2015.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.486709160564381,-0.09864949788932946,5.676763064,13.937820221851757,32.46040004,-0.038468624,0.0,0.0,0,0
201612,2016.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.572213334022086,-0.10299626428203275,7.336846507000001,14.05359474012369,25.81354262,0.06333623099999999,0.0,0.0,0,0
201712,2017.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.7859482189908436,0.1537918081925109,2.9077266560000004,13.755902793972638,91.57583621,0.039807411,0.0,0.0,0,0
201812,2018.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.7620961362802126,0.15403072132587975,5.492305982,13.842396860218047,48.36493103,-0.031872552,0.0,0.0,0,0
201912,2019.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.771156917542879,-0.008387168774189643,5.019488409,13.645545148595895,51.5321441,0.028095029,0.0,0.0,0,0
202012,2020.0,LECO,LINCOLN ELECTRIC HLDGS INC,59527.0,2010,201060,20,20106020,7.746928653503421,-0.11583100032231508,13.43001551,13.65726718113318,20.46162938,0.024255049,0.0,0.0,0,0
201112,2011.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.220498096594035,0.022493697886368045,5.423573545,16.318699889666814,13.88383496,-0.058945429,0.0,0.0,0,0
201212,2012.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.296228656305502,0.08164232884505974,1.986393298,16.061277226374298,35.60473149,0.109379243,0.0,0.0,0,0
201312,2013.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.375583325674889,0.041728763040238454,7.3595098629999995,15.705929440532023,16.01091679,0.108402814,0.0,0.0,0,0
201412,2014.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.442633777161728,0.12968105697214508,3.1921451989999996,15.386122815199423,49.09002888,0.067049862,0.0,0.0,0,0
201512,2015.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.436934335238352,0.004469606674612634,3.6140892310000003,15.440201154541032,45.04108493,0.005979000999999999,0.0,1.0,0,1
201612,2016.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.474675104248465,-0.016983091070898845,9.076839881,15.563396506498341,15.46242986,0.077644238,0.0,1.0,0,1
201712,2017.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.548821571032805,0.06314598264805733,4.299702428,15.116348605084365,49.14351714,0.036241756,0.0,3.0,0,1
201812,2018.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.605341932451324,0.14973034345728073,7.73769866,15.261933653262764,26.07429016,-0.047090485,0.0,2.0,0,1
201912,2019.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.72117212335707,0.06381928157017652,3.7438871469999997,15.172352936137237,48.30607678,0.009133256,0.0,0.0,0,0
202012,2020.0,LNC,LINCOLN NATIONAL CORP,59558.0,4030,403010,40,40301020,12.81024652578695,0.0003481086098862845,7.84370218,15.564348608199717,15.09682511,-0.006014159,0.0,0.0,0,0
201112,2011.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.542917450590085,0.015195511211056044,2.60093079,15.684381057079582,89.85148737,0.021977057,1.0,2.0,1,1
201212,2012.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.562483150165182,0.014688487924471494,3.6754557539999997,15.30158350974508,73.05624607,0.046667887000000005,0.0,0.0,0,0
201312,2013.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.496482851145633,-0.03865881056335043,19.70835107,15.388812354978205,17.48662274,0.038882882,0.0,1.0,0,1
201412,2014.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.520644220844389,0.005335332245689845,13.44797427,15.162474519915593,38.35930934,0.023233086,0.0,1.0,0,1
201512,2015.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.802184416009235,0.011666666666666667,12.15895877,15.000241213896382,49.83588739,0.01525072,0.0,1.0,0,1
201612,2016.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.774906433614746,0.024191450619960114,15.35578923,15.421823793676783,46.59578136,0.014107713000000001,0.0,0.0,0,0
201712,2017.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.747659102532259,0.08042668472739586,22.335417,14.760840733935908,38.83786913,0.014105128,0.0,0.0,0,0
201812,2018.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.711658409664855,0.05316564801755211,26.40003781,15.135534766204037,36.21794055,-0.009053109,0.0,1.0,0,1
201912,2019.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.769074290035578,0.11253301588482571,35.54116483,14.877014434333374,29.74086542,0.010556609,0.0,1.0,0,1
202012,2020.0,LMT,LOCKHEED MARTIN CORP,936468.0,2010,201010,20,20101010,10.833878408789065,0.09339263024142312,22.47916418,15.13694688023958,50.06836557,-0.006581613,0.0,1.0,0,1
201112,2011.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.230230934029487,-0.03339035237769415,2.7327595939999996,15.27964404681162,44.14768143,-0.019644207,0.0,0.0,0,0
201212,2012.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.290044379208922,0.030084235860409144,1.2732362529999999,14.769991472177187,94.77031441,0.077676942,0.0,0.0,0,0
201312,2013.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.289019122805035,0.0344282572842221,1.7258433930000001,14.597249491062298,79.10480207,0.06923863599999999,0.0,0.0,0,0
201412,2014.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.26915819936015,-0.04836245266724241,0.990326826,14.867677082209056,130.7699606,-0.05253781,0.0,0.0,0,0
201512,2015.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.238870125433104,-0.06352530541012216,1.790311115,15.050978250272673,64.76807244,0.005693655,0.0,0.0,0,0
201612,2016.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.246274023679085,-0.021915765933656354,2.8776128219999997,14.766058938104193,42.71943711,0.09455359099999999,0.0,0.0,0,0
201712,2017.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.284593476966895,0.028884993521835226,1.3635727169999998,14.593442262917028,105.2125774,0.058253757,0.0,0.0,0,0
201812,2018.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.268507203377164,0.040296296296296295,1.921923949,15.028722152929959,76.97755161,-0.059233965,0.0,0.0,0,0
201912,2019.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.317433558622886,0.046781543719737965,2.289171824,14.777528482181067,66.20844203,0.044139911,0.0,0.0,0,0
202012,2020.0,L,LOEWS CORP,60086.0,4030,403010,40,40301040,11.292727570944589,-0.0726481191755663,5.673272804,14.905115064773653,20.39078747,-0.021172367999999997,0.0,0.0,0,0
201112,2011.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.673422281280766,0.2631233834454423,6.174605869,15.693777179860016,29.20712736,0.039717129,0.0,1.0,0,1
201212,2012.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.814142440632482,0.15852868948552667,3.633574533,15.506069365849285,51.95847733,0.026171847,0.0,0.0,0,0
201312,2013.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.89550441381817,0.2584410410670574,3.9936772080000003,15.187006967480592,57.50777743,0.064490805,0.0,0.0,0,0
201412,2014.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,9.076440911623044,0.36476975963632846,11.44730351,15.437460270361974,20.42074798,-0.033021059,0.0,0.0,0,0
201512,2015.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.83928118332888,-0.3397224976370374,11.56272036,16.13277330524136,11.02487097,-0.040186385,0.0,0.0,0,0
201612,2016.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,9.330985530071933,-0.3117775982666743,5.806858194,16.30399513267158,18.79114253,0.028429824,0.0,0.0,0,0
201712,2017.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,9.369806130286726,1.3739844573870177,4.902382853,16.52090409993726,13.92231126,-0.095873007,0.0,1.0,0,1
201812,2018.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,9.180721429926276,0.2578725090653484,1.92975585,16.77076989065503,22.97052242,-0.167278683,0.0,0.0,0,0
201912,2019.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.796702406871816,-0.13877539703022218,2.9142364880000002,17.05200521561951,7.055878988,-0.18977086199999998,0.0,0.0,0,0
202012,2020.0,RRC,RANGE RESOURCES CORP,315852.0,1010,101020,10,10102020,8.722080873786568,-0.3040646345027274,1.7385138930000001,16.9711526953624,9.580021229,0.709418164,0.0,0.0,0,0
201112,2011.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.668514377952103,-0.01929748482220282,1.5550017859999998,15.683926237921773,15.90030328,-0.126183224,0.0,0.0,0,0
201212,2012.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.754052639035757,0.26449996315130064,3.5686676630000003,15.934671606648283,10.09900708,0.35520417,0.0,1.0,0,1
201312,2013.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.8213624132270905,0.21529315771068883,2.039567458,15.783050096142464,26.13421772,-0.023215442000000003,0.0,0.0,0,0
201412,2014.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.763658860841197,-0.07212737387300973,1.594474835,15.82780992527458,29.25728207,-0.03470341,0.0,0.0,0,0
201512,2015.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.685381466120021,-0.02186272482943971,1.283361472,15.520517889324607,38.87447232,0.078063168,0.0,0.0,0,0
201612,2016.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.616382030390469,0.18013210039630123,1.36650685,15.374755622928529,39.606460799999994,0.14943099099999999,0.0,0.0,0,0
201712,2017.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.803230871142372,0.2240977881257276,2.286666059,15.326234042711887,32.62172878,0.16299407400000002,0.0,0.0,0,0
201812,2018.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.8296701656065135,0.034419693478181315,2.7432132160000005,15.374632592920092,29.25674881,-0.084578264,0.0,0.0,0,0
201912,2019.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.51479976048867,-0.18316831683168316,2.235953687,15.37607057238044,34.82183037,0.10694784800000001,0.0,0.0,0,0
202012,2020.0,LPX,LOUISIANA-PACIFIC CORP,60519.0,1510,151050,15,15105010,7.643003635560718,0.20692640692640693,5.594046625,15.14316814830702,15.17997716,0.041194381,0.0,0.0,0,0
201101,2010.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.42522344230968,0.03377806014400678,2.081206081,17.373020167339202,33.33043308,0.030600626000000002,0.0,1.0,0,1
201201,2011.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.421060362759361,0.028536310560278604,2.549782534,17.47707852572959,27.88375049,0.017833644,0.0,1.0,0,1
201301,2012.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.394090060613085,0.006234066284257489,3.770823296,17.338990850456003,24.70680609,0.09746209300000001,0.0,1.0,0,1
201401,2013.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.396108471647272,0.05732269749213199,4.220216144,16.773791659802637,31.31415441,0.054906407000000004,0.0,2.0,0,1
201501,2014.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.36807026512738,0.05253009341595372,7.890062138999999,16.455148290541715,20.62024318,0.047119645999999994,0.0,1.0,0,1
201601,2015.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.35028652413727,0.050708784661081766,3.0728744910000003,16.34975666547682,69.95648557,-0.005973577,0.0,1.0,0,1
201701,2016.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.446044374463572,0.10060263398449402,4.707408095,16.437892189198603,47.3216886,0.02164262,0.0,0.0,0,0
201801,2017.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.471383252907115,0.0554008951504991,8.30452069,16.532829603635204,29.80244246,0.051715718,0.0,0.0,0,0
201901,2018.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.448946460196469,0.039201970299771204,8.361012822000001,16.459240169735608,34.42675022,0.011240708,0.0,1.0,0,1
202001,2019.0,LOW,LOWE'S COS INC,60667.0,2550,255040,25,25504030,10.583321504033949,0.011765695774726893,7.403445285,16.21605921651002,44.24865551,0.017068793,0.0,0.0,0,0
201112,2011.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,5.4603724384805234,0.13485223678799557,1.3720058309999998,11.967421977988208,22.01885686,0.13575015199999999,0.0,0.0,0,0
201212,2012.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,5.529095698610186,-0.012158878797042775,1.7295013730000002,11.708977328212443,20.99738142,0.301990505,0.0,0.0,0,0
201312,2013.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,5.615624986586657,0.05026073830108417,1.339053356,11.68790345700875,35.66325405,0.114365392,0.0,0.0,0,0
201412,2014.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,5.891008650783611,0.34640889114478757,4.065518537,12.41346072873985,19.0277081,0.21089201600000002,0.0,0.0,0,0
201512,2015.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,5.881258979786956,-0.02113360792342325,3.233057011,12.356576684437234,28.33463798,0.089030379,0.0,0.0,0,0
201612,2016.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,6.26725557549035,0.08073707590966717,10.61452647,12.40623412045246,12.13148795,0.11205215199999999,0.0,0.0,0,0
201712,2017.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,6.329490932556877,0.23213290241544537,3.841845169,12.157732879916082,41.46770444,-0.043737522,0.0,0.0,0,0
201812,2018.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,6.771575811872604,0.1252224610093681,9.580306478999999,12.476237177884242,12.49855631,-0.060029875,0.0,0.0,0,0
201912,2019.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,6.666876636545053,0.06553148822301137,3.14040901,12.64506601342705,21.3626632,-0.072042955,0.0,0.0,0,0
202012,2020.0,LDL,LYDALL INC,60977.0,2010,201060,20,20106020,6.653458980771277,-0.08760111679273173,6.596597766,12.938125585804618,7.698286572000001,0.071124252,0.0,0.0,0,0
