Ticker,Year,Securities,Total_Cases,CIK Code
ACAD,2007,0.0,0.0,1070494.0
ACAD,2012,0.0,0.0,1070494.0
ACAD,2000,0.0,0.0,1070494.0
ACAD,2006,0.0,0.0,1070494.0
ACAD,2009,0.0,0.0,1070494.0
ACAD,2010,0.0,0.0,1070494.0
ACAD,2013,0.0,0.0,1070494.0
ACAD,2015,2.0,2.0,1070494.0
ACAD,2018,1.0,1.0,1070494.0
ACAD,2014,0.0,0.0,1070494.0
ACAD,2008,0.0,0.0,1070494.0
ACAD,2011,0.0,0.0,1070494.0
ACAD,2017,0.0,0.0,1070494.0
ACAD,2020,0.0,2.0,1070494.0
ACAD,2016,0.0,0.0,1070494.0
ACAD,2019,0.0,0.0,1070494.0
ACAD,2021,1.0,1.0,1070494.0
ACB,2001,0.0,0.0,1683541.0
ACB,2002,0.0,0.0,1683541.0
ACB,2003,0.0,0.0,1683541.0
ACB,2004,0.0,0.0,1683541.0
ACB,2005,0.0,0.0,1683541.0
ACB,2007,0.0,0.0,1683541.0
ACB,2012,0.0,0.0,1683541.0
ACB,2000,0.0,0.0,1683541.0
ACB,2006,0.0,0.0,1683541.0
ACB,2009,0.0,0.0,1683541.0
ACB,2010,0.0,0.0,1683541.0
ACB,2013,0.0,0.0,1683541.0
ACB,2015,0.0,0.0,1683541.0
ACB,2018,0.0,0.0,1683541.0
ACB,2014,0.0,0.0,1683541.0
ACB,2008,0.0,0.0,1683541.0
ACB,2011,0.0,0.0,1683541.0
ACB,2017,0.0,0.0,1683541.0
ACB,2020,1.0,1.0,1683541.0
ACB,2016,0.0,0.0,1683541.0
ACB,2019,1.0,1.0,1683541.0
ACB,2021,0.0,0.0,1683541.0
ACER,2001,0.0,0.0,1069308.0
ACER,2002,0.0,0.0,1069308.0
ACER,2003,0.0,0.0,1069308.0
ACER,2004,0.0,0.0,1069308.0
ACER,2005,0.0,0.0,1069308.0
ACER,2007,0.0,0.0,1069308.0
ACER,2012,0.0,0.0,1069308.0
ACER,2000,0.0,0.0,1069308.0
ACER,2006,0.0,0.0,1069308.0
ACER,2009,0.0,0.0,1069308.0
ACER,2010,0.0,0.0,1069308.0
ACER,2013,0.0,0.0,1069308.0
ACER,2015,0.0,0.0,1069308.0
ACER,2018,0.0,0.0,1069308.0
ACER,2014,0.0,0.0,1069308.0
ACER,2008,0.0,0.0,1069308.0
ACER,2011,0.0,0.0,1069308.0
ACER,2017,0.0,0.0,1069308.0
ACER,2020,0.0,0.0,1069308.0
ACER,2016,0.0,0.0,1069308.0
ACER,2019,2.0,2.0,1069308.0
ACER,2021,0.0,0.0,1069308.0
ACET,2001,0.0,0.0,1720580.0
ACET,2002,0.0,0.0,1720580.0
ACET,2003,0.0,0.0,1720580.0
ACET,2004,0.0,0.0,1720580.0
ACET,2005,0.0,0.0,1720580.0
ACET,2007,0.0,0.0,1720580.0
ACET,2012,0.0,0.0,1720580.0
ACET,2000,0.0,0.0,1720580.0
ACET,2006,0.0,0.0,1720580.0
ACET,2009,0.0,0.0,1720580.0
ACET,2010,0.0,0.0,1720580.0
ACET,2013,0.0,0.0,1720580.0
ACET,2015,0.0,0.0,1720580.0
ACET,2018,0.0,0.0,1720580.0
ACET,2014,0.0,0.0,1720580.0
ACET,2008,0.0,0.0,1720580.0
ACET,2011,0.0,0.0,1720580.0
ACET,2017,0.0,0.0,1720580.0
ACET,2020,1.0,1.0,1720580.0
ACET,2016,0.0,0.0,1720580.0
ACET,2019,0.0,0.0,1720580.0
ACET,2021,0.0,0.0,1720580.0
ACFN,2001,0.0,0.0,880984.0
ACFN,2002,0.0,0.0,880984.0
ACFN,2003,0.0,0.0,880984.0
ACFN,2004,0.0,0.0,880984.0
ACFN,2005,0.0,0.0,880984.0
ACFN,2007,0.0,0.0,880984.0
ACFN,2012,0.0,0.0,880984.0
ACFN,2000,0.0,0.0,880984.0
ACFN,2006,0.0,0.0,880984.0
ACFN,2009,0.0,0.0,880984.0
ACFN,2010,1.0,1.0,880984.0
ACFN,2013,0.0,0.0,880984.0
ACFN,2015,0.0,0.0,880984.0
ACFN,2018,0.0,0.0,880984.0
ACFN,2014,0.0,0.0,880984.0
ACFN,2008,0.0,0.0,880984.0
ACFN,2011,0.0,0.0,880984.0
ACFN,2017,0.0,0.0,880984.0
ACFN,2020,0.0,0.0,880984.0
ACFN,2016,0.0,0.0,880984.0
ACFN,2019,0.0,0.0,880984.0
ACFN,2021,0.0,0.0,880984.0
ACGL,2001,0.0,0.0,947484.0
ACGL,2002,0.0,0.0,947484.0
ACGL,2003,1.0,1.0,947484.0
ACGL,2004,0.0,0.0,947484.0
ACGL,2005,0.0,0.0,947484.0
ACGL,2007,0.0,1.0,947484.0
ACGL,2012,0.0,0.0,947484.0
ACGL,2000,0.0,0.0,947484.0
ACGL,2006,0.0,0.0,947484.0
ACGL,2009,0.0,0.0,947484.0
ACGL,2010,0.0,0.0,947484.0
ACGL,2013,0.0,0.0,947484.0
ACGL,2015,0.0,0.0,947484.0
ACGL,2018,0.0,0.0,947484.0
ACGL,2014,0.0,0.0,947484.0
ACGL,2008,0.0,0.0,947484.0
ACGL,2011,0.0,0.0,947484.0
ACGL,2017,0.0,0.0,947484.0
ACGL,2020,0.0,0.0,947484.0
ACGL,2016,0.0,0.0,947484.0
ACGL,2019,0.0,0.0,947484.0
ACGL,2021,0.0,0.0,947484.0
ACHC,2001,0.0,0.0,1520697.0
ACHC,2002,0.0,0.0,1520697.0
ACHC,2003,0.0,0.0,1520697.0
ACHC,2004,0.0,0.0,1520697.0
ACHC,2005,0.0,0.0,1520697.0
ACHC,2007,0.0,0.0,1520697.0
ACHC,2012,0.0,0.0,1520697.0
ACHC,2000,0.0,0.0,1520697.0
ACHC,2006,0.0,0.0,1520697.0
ACHC,2009,0.0,0.0,1520697.0
ACHC,2010,0.0,0.0,1520697.0
ACHC,2013,0.0,0.0,1520697.0
ACHC,2015,0.0,0.0,1520697.0
ACHC,2018,2.0,2.0,1520697.0
ACHC,2014,0.0,0.0,1520697.0
ACHC,2008,0.0,0.0,1520697.0
ACHC,2011,0.0,1.0,1520697.0
ACHC,2017,0.0,0.0,1520697.0
ACHC,2020,0.0,0.0,1520697.0
ACHC,2016,0.0,0.0,1520697.0
ACHC,2019,1.0,1.0,1520697.0
ACHC,2021,0.0,0.0,1520697.0
ACHV,2001,0.0,0.0,949858.0
ACHV,2002,0.0,0.0,949858.0
ACHV,2003,0.0,0.0,949858.0
ACHV,2004,0.0,0.0,949858.0
ACHV,2005,0.0,0.0,949858.0
ACHV,2007,0.0,0.0,949858.0
ACHV,2012,0.0,0.0,949858.0
ACHV,2000,0.0,1.0,949858.0
ACHV,2006,0.0,0.0,949858.0
ACHV,2009,0.0,0.0,949858.0
ACHV,2010,0.0,0.0,949858.0
ACHV,2013,0.0,0.0,949858.0
ACHV,2015,0.0,0.0,949858.0
ACHV,2018,0.0,0.0,949858.0
ACHV,2014,0.0,0.0,949858.0
ACHV,2008,0.0,0.0,949858.0
ACHV,2011,0.0,0.0,949858.0
ACHV,2017,0.0,0.0,949858.0
ACHV,2020,0.0,0.0,949858.0
ACHV,2016,0.0,0.0,949858.0
ACHV,2019,0.0,0.0,949858.0
ACHV,2021,0.0,0.0,949858.0
ACI,2001,0.0,0.0,1646972.0
ACI,2002,0.0,0.0,1646972.0
ACI,2003,0.0,0.0,1646972.0
ACI,2004,0.0,0.0,1646972.0
ACI,2005,0.0,0.0,1646972.0
ACI,2007,0.0,0.0,1646972.0
ACI,2012,0.0,0.0,1646972.0
ACI,2000,0.0,0.0,1646972.0
ACI,2006,0.0,0.0,1646972.0
ACI,2009,0.0,0.0,1646972.0
ACI,2010,0.0,0.0,1646972.0
ACI,2013,0.0,0.0,1646972.0
ACI,2015,0.0,0.0,1646972.0
ACI,2018,0.0,0.0,1646972.0
ACI,2014,0.0,0.0,1646972.0
ACI,2008,0.0,0.0,1646972.0
ACI,2011,0.0,0.0,1646972.0
ACI,2017,0.0,1.0,1646972.0
ACI,2020,0.0,5.0,1646972.0
ACI,2016,0.0,0.0,1646972.0
ACI,2019,0.0,0.0,1646972.0
ACI,2021,0.0,0.0,1646972.0
ACIW,2001,0.0,0.0,935036.0
ACIW,2002,1.0,1.0,935036.0
ACIW,2003,0.0,1.0,935036.0
ACIW,2004,0.0,0.0,935036.0
ACIW,2005,0.0,1.0,935036.0
ACIW,2007,1.0,1.0,935036.0
ACIW,2012,0.0,1.0,935036.0
ACIW,2000,0.0,0.0,935036.0
ACIW,2006,0.0,1.0,935036.0
ACIW,2009,0.0,0.0,935036.0
ACIW,2010,0.0,0.0,935036.0
ACIW,2013,0.0,0.0,935036.0
ACIW,2015,0.0,0.0,935036.0
ACIW,2018,0.0,0.0,935036.0
ACIW,2014,0.0,0.0,935036.0
ACIW,2008,0.0,0.0,935036.0
ACIW,2011,0.0,0.0,935036.0
ACIW,2017,0.0,0.0,935036.0
ACIW,2020,0.0,0.0,935036.0
ACIW,2016,0.0,0.0,935036.0
ACIW,2019,0.0,0.0,935036.0
ACIW,2021,0.0,0.0,935036.0
ACLS,2001,0.0,0.0,1113232.0
ACLS,2002,0.0,0.0,1113232.0
ACLS,2003,0.0,0.0,1113232.0
ACLS,2004,0.0,0.0,1113232.0
ACLS,2005,0.0,0.0,1113232.0
ACLS,2007,0.0,0.0,1113232.0
ACLS,2012,0.0,0.0,1113232.0
ACLS,2000,0.0,0.0,1113232.0
ACLS,2006,0.0,0.0,1113232.0
ACLS,2009,0.0,1.0,1113232.0
ACLS,2010,0.0,0.0,1113232.0
ACLS,2013,0.0,0.0,1113232.0
ACLS,2015,0.0,0.0,1113232.0
ACLS,2018,0.0,0.0,1113232.0
ACLS,2014,0.0,0.0,1113232.0
ACLS,2008,0.0,1.0,1113232.0
ACLS,2011,0.0,0.0,1113232.0
ACLS,2017,0.0,0.0,1113232.0
ACLS,2020,0.0,0.0,1113232.0
ACLS,2016,0.0,0.0,1113232.0
ACLS,2019,0.0,0.0,1113232.0
ACLS,2021,0.0,0.0,1113232.0
ACM,2001,0.0,0.0,868857.0
ACM,2002,0.0,0.0,868857.0
ACM,2003,0.0,0.0,868857.0
ACM,2004,0.0,0.0,868857.0
ACM,2005,0.0,0.0,868857.0
ACM,2007,0.0,0.0,868857.0
ACM,2012,0.0,0.0,868857.0
ACM,2000,0.0,0.0,868857.0
ACM,2006,0.0,0.0,868857.0
ACM,2009,0.0,0.0,868857.0
ACM,2010,0.0,0.0,868857.0
ACM,2013,0.0,0.0,868857.0
ACM,2015,0.0,0.0,868857.0
ACM,2018,0.0,0.0,868857.0
ACM,2014,0.0,0.0,868857.0
ACM,2008,0.0,0.0,868857.0
ACM,2011,0.0,0.0,868857.0
ACM,2017,0.0,0.0,868857.0
ACM,2020,0.0,0.0,868857.0
ACM,2016,1.0,2.0,868857.0
ACM,2019,0.0,0.0,868857.0
ACM,2021,0.0,0.0,868857.0
ACMR,2001,0.0,0.0,1680062.0
ACMR,2002,0.0,0.0,1680062.0
ACMR,2003,0.0,0.0,1680062.0
ACMR,2004,0.0,0.0,1680062.0
ACMR,2005,0.0,0.0,1680062.0
ACMR,2007,0.0,0.0,1680062.0
ACMR,2012,0.0,0.0,1680062.0
ACMR,2000,0.0,0.0,1680062.0
ACMR,2006,0.0,0.0,1680062.0
ACMR,2009,0.0,0.0,1680062.0
ACMR,2010,0.0,0.0,1680062.0
ACMR,2013,0.0,0.0,1680062.0
ACMR,2015,0.0,0.0,1680062.0
ACMR,2018,0.0,0.0,1680062.0
ACMR,2014,0.0,0.0,1680062.0
ACMR,2008,0.0,0.0,1680062.0
ACMR,2011,0.0,0.0,1680062.0
ACMR,2017,0.0,0.0,1680062.0
ACMR,2020,1.0,1.0,1680062.0
ACMR,2016,0.0,0.0,1680062.0
ACMR,2019,0.0,0.0,1680062.0
ACMR,2021,0.0,0.0,1680062.0
ACN,2001,0.0,0.0,1467373.0
ACN,2002,0.0,0.0,1467373.0
ACN,2003,0.0,0.0,1467373.0
ACN,2004,0.0,0.0,1467373.0
ACN,2005,0.0,0.0,1467373.0
ACN,2007,0.0,0.0,1467373.0
ACN,2012,0.0,0.0,1467373.0
ACN,2000,0.0,0.0,1467373.0
ACN,2006,0.0,0.0,1467373.0
ACN,2009,0.0,0.0,1467373.0
ACN,2010,0.0,0.0,1467373.0
ACN,2013,0.0,0.0,1467373.0
ACN,2015,0.0,0.0,1467373.0
ACN,2018,0.0,0.0,1467373.0
ACN,2014,0.0,0.0,1467373.0
ACN,2008,0.0,0.0,1467373.0
ACN,2011,0.0,0.0,1467373.0
ACN,2017,0.0,0.0,1467373.0
ACN,2020,0.0,0.0,1467373.0
ACN,2016,0.0,0.0,1467373.0
ACN,2019,1.0,1.0,1467373.0
ACN,2021,0.0,0.0,1467373.0
ACOR,2001,0.0,0.0,1008848.0
ACOR,2002,0.0,0.0,1008848.0
ACOR,2003,0.0,0.0,1008848.0
ACOR,2004,0.0,0.0,1008848.0
ACOR,2005,0.0,0.0,1008848.0
ACOR,2007,0.0,0.0,1008848.0
ACOR,2012,0.0,0.0,1008848.0
ACOR,2000,0.0,0.0,1008848.0
ACOR,2006,0.0,0.0,1008848.0
ACOR,2009,0.0,0.0,1008848.0
ACOR,2010,0.0,0.0,1008848.0
ACOR,2013,0.0,0.0,1008848.0
ACOR,2015,0.0,0.0,1008848.0
ACOR,2018,0.0,0.0,1008848.0
ACOR,2014,0.0,0.0,1008848.0
ACOR,2008,0.0,0.0,1008848.0
ACOR,2011,0.0,1.0,1008848.0
ACOR,2017,1.0,1.0,1008848.0
ACOR,2020,0.0,0.0,1008848.0
ACOR,2016,0.0,0.0,1008848.0
ACOR,2019,0.0,0.0,1008848.0
ACOR,2021,0.0,0.0,1008848.0
ACR,2001,0.0,0.0,1332551.0
ACR,2002,0.0,0.0,1332551.0
ACR,2003,0.0,0.0,1332551.0
ACR,2004,0.0,0.0,1332551.0
ACR,2005,0.0,0.0,1332551.0
ACR,2007,0.0,0.0,1332551.0
ACR,2012,0.0,0.0,1332551.0
ACR,2000,0.0,0.0,1332551.0
ACR,2006,0.0,0.0,1332551.0
ACR,2009,0.0,0.0,1332551.0
ACR,2010,0.0,0.0,1332551.0
ACR,2013,0.0,0.0,1332551.0
ACR,2015,1.0,1.0,1332551.0
ACR,2018,0.0,0.0,1332551.0
ACR,2014,0.0,0.0,1332551.0
ACR,2008,0.0,0.0,1332551.0
ACR,2011,0.0,0.0,1332551.0
ACR,2017,0.0,2.0,1332551.0
ACR,2020,0.0,0.0,1332551.0
ACR,2016,0.0,0.0,1332551.0
ACR,2019,0.0,0.0,1332551.0
ACR,2021,0.0,0.0,1332551.0
ACRS,2001,0.0,0.0,1557746.0
ACRS,2002,0.0,0.0,1557746.0
ACRS,2003,0.0,0.0,1557746.0
ACRS,2004,0.0,0.0,1557746.0
ACRS,2005,0.0,0.0,1557746.0
ACRS,2007,0.0,0.0,1557746.0
ACRS,2012,0.0,0.0,1557746.0
ACRS,2000,0.0,0.0,1557746.0
ACRS,2006,0.0,0.0,1557746.0
ACRS,2009,0.0,0.0,1557746.0
ACRS,2010,0.0,0.0,1557746.0
ACRS,2013,0.0,0.0,1557746.0
ACRS,2015,0.0,0.0,1557746.0
ACRS,2018,0.0,0.0,1557746.0
ACRS,2014,0.0,0.0,1557746.0
ACRS,2008,0.0,0.0,1557746.0
ACRS,2011,0.0,0.0,1557746.0
ACRS,2017,0.0,0.0,1557746.0
ACRS,2020,0.0,0.0,1557746.0
ACRS,2016,0.0,0.0,1557746.0
ACRS,2019,2.0,2.0,1557746.0
ACRS,2021,0.0,0.0,1557746.0
ACRX,2001,0.0,0.0,1427925.0
ACRX,2002,0.0,0.0,1427925.0
ACRX,2003,0.0,0.0,1427925.0
ACRX,2004,0.0,0.0,1427925.0
ACRX,2005,0.0,0.0,1427925.0
ACRX,2007,0.0,0.0,1427925.0
ACRX,2012,0.0,0.0,1427925.0
ACRX,2000,0.0,0.0,1427925.0
ACRX,2006,0.0,0.0,1427925.0
ACRX,2009,0.0,0.0,1427925.0
ACRX,2010,0.0,0.0,1427925.0
ACRX,2013,0.0,0.0,1427925.0
ACRX,2015,0.0,0.0,1427925.0
ACRX,2018,0.0,0.0,1427925.0
ACRX,2014,1.0,1.0,1427925.0
ACRX,2008,0.0,0.0,1427925.0
ACRX,2011,0.0,0.0,1427925.0
ACRX,2017,0.0,0.0,1427925.0
ACRX,2020,1.0,1.0,1427925.0
ACRX,2016,0.0,0.0,1427925.0
ACRX,2019,0.0,0.0,1427925.0
ACRX,2021,0.0,0.0,1427925.0
ACTG,2001,0.0,0.0,934549.0
ACTG,2002,0.0,0.0,934549.0
ACTG,2003,0.0,0.0,934549.0
ACTG,2004,0.0,0.0,934549.0
ACTG,2005,0.0,1.0,934549.0
ACTG,2007,0.0,1.0,934549.0
ACTG,2012,0.0,0.0,934549.0
ACTG,2000,0.0,0.0,934549.0
ACTG,2006,0.0,3.0,934549.0
ACTG,2009,0.0,0.0,934549.0
ACTG,2010,0.0,0.0,934549.0
ACTG,2013,0.0,0.0,934549.0
ACTG,2015,0.0,1.0,934549.0
ACTG,2018,0.0,0.0,934549.0
ACTG,2014,0.0,0.0,934549.0
ACTG,2008,0.0,0.0,934549.0
ACTG,2011,0.0,0.0,934549.0
ACTG,2017,0.0,0.0,934549.0
ACTG,2020,1.0,1.0,934549.0
ACTG,2016,0.0,0.0,934549.0
ACTG,2019,0.0,0.0,934549.0
ACTG,2021,0.0,0.0,934549.0
ACTL,2001,0.0,0.0,1561865.0
ACTL,2002,0.0,0.0,1561865.0
ACTL,2003,0.0,0.0,1561865.0
ACTL,2004,0.0,0.0,1561865.0
ACTL,2005,0.0,0.0,1561865.0
ACTL,2007,0.0,0.0,1561865.0
ACTL,2012,0.0,0.0,1561865.0
ACTL,2000,0.0,0.0,1561865.0
ACTL,2006,0.0,0.0,1561865.0
ACTL,2009,0.0,0.0,1561865.0
ACTL,2010,0.0,0.0,1561865.0
ACTL,2013,0.0,0.0,1561865.0
ACTL,2015,0.0,0.0,1561865.0
ACTL,2018,0.0,0.0,1561865.0
ACTL,2014,0.0,0.0,1561865.0
ACTL,2008,0.0,0.0,1561865.0
ACTL,2011,0.0,0.0,1561865.0
ACTL,2017,1.0,1.0,1561865.0
ACTL,2020,0.0,0.0,1561865.0
ACTL,2016,0.0,0.0,1561865.0
ACTL,2019,0.0,0.0,1561865.0
ACTL,2021,0.0,0.0,1561865.0
ACUR,2001,0.0,0.0,786947.0
ACUR,2002,0.0,0.0,786947.0
ACUR,2003,0.0,0.0,786947.0
ACUR,2004,0.0,0.0,786947.0
ACUR,2005,0.0,0.0,786947.0
ACUR,2007,0.0,0.0,786947.0
ACUR,2012,0.0,0.0,786947.0
ACUR,2000,0.0,0.0,786947.0
ACUR,2006,0.0,0.0,786947.0
ACUR,2009,0.0,0.0,786947.0
ACUR,2010,1.0,1.0,786947.0
ACUR,2013,0.0,0.0,786947.0
ACUR,2015,0.0,1.0,786947.0
ACUR,2018,0.0,0.0,786947.0
ACUR,2014,0.0,1.0,786947.0
ACUR,2008,0.0,0.0,786947.0
ACUR,2011,0.0,0.0,786947.0
ACUR,2017,0.0,0.0,786947.0
ACUR,2020,0.0,0.0,786947.0
ACUR,2016,0.0,1.0,786947.0
ACUR,2019,0.0,0.0,786947.0
ACUR,2021,0.0,0.0,786947.0
ADBE,2001,0.0,1.0,796343.0
ADBE,2002,0.0,4.0,796343.0
ADBE,2003,0.0,1.0,796343.0
ADBE,2004,0.0,1.0,796343.0
ADBE,2005,0.0,1.0,796343.0
ADBE,2007,0.0,0.0,796343.0
ADBE,2012,0.0,1.0,796343.0
ADBE,2000,0.0,0.0,796343.0
ADBE,2006,0.0,2.0,796343.0
ADBE,2009,0.0,3.0,796343.0
ADBE,2010,0.0,7.0,796343.0
ADBE,2013,0.0,2.0,796343.0
ADBE,2015,0.0,0.0,796343.0
ADBE,2018,0.0,0.0,796343.0
ADBE,2014,0.0,0.0,796343.0
ADBE,2008,0.0,1.0,796343.0
ADBE,2011,0.0,2.0,796343.0
ADBE,2017,0.0,0.0,796343.0
ADBE,2020,0.0,0.0,796343.0
ADBE,2016,1.0,2.0,796343.0
ADBE,2019,0.0,0.0,796343.0
ADBE,2021,0.0,0.0,796343.0
ADDYY,2001,0.0,0.0,1011311.0
ADDYY,2002,0.0,0.0,1011311.0
ADDYY,2003,0.0,0.0,1011311.0
ADDYY,2004,0.0,1.0,1011311.0
ADDYY,2005,0.0,0.0,1011311.0
ADDYY,2007,0.0,0.0,1011311.0
ADDYY,2012,0.0,1.0,1011311.0
ADDYY,2000,0.0,0.0,1011311.0
ADDYY,2006,0.0,1.0,1011311.0
ADDYY,2009,0.0,0.0,1011311.0
ADDYY,2010,0.0,0.0,1011311.0
ADDYY,2013,0.0,0.0,1011311.0
ADDYY,2015,0.0,0.0,1011311.0
ADDYY,2018,0.0,0.0,1011311.0
ADDYY,2014,0.0,0.0,1011311.0
ADDYY,2008,0.0,0.0,1011311.0
ADDYY,2011,0.0,1.0,1011311.0
ADDYY,2017,0.0,0.0,1011311.0
ADDYY,2020,0.0,0.0,1011311.0
ADDYY,2016,0.0,0.0,1011311.0
ADDYY,2019,0.0,0.0,1011311.0
ADDYY,2021,0.0,0.0,1011311.0
ADES,2001,0.0,0.0,1515156.0
ADES,2002,0.0,0.0,1515156.0
ADES,2003,0.0,0.0,1515156.0
ADES,2004,0.0,0.0,1515156.0
ADES,2005,0.0,0.0,1515156.0
ADES,2007,0.0,0.0,1515156.0
ADES,2012,0.0,0.0,1515156.0
ADES,2000,0.0,0.0,1515156.0
ADES,2006,0.0,0.0,1515156.0
ADES,2009,0.0,0.0,1515156.0
ADES,2010,0.0,0.0,1515156.0
ADES,2013,0.0,0.0,1515156.0
ADES,2015,0.0,0.0,1515156.0
ADES,2018,0.0,0.0,1515156.0
ADES,2014,1.0,1.0,1515156.0
ADES,2008,0.0,0.0,1515156.0
ADES,2011,0.0,0.0,1515156.0
ADES,2017,0.0,0.0,1515156.0
ADES,2020,0.0,0.0,1515156.0
ADES,2016,0.0,0.0,1515156.0
ADES,2019,0.0,0.0,1515156.0
ADES,2021,0.0,0.0,1515156.0
ADI,2001,0.0,0.0,6281.0
ADI,2002,0.0,1.0,6281.0
ADI,2003,0.0,1.0,6281.0
ADI,2004,0.0,3.0,6281.0
ADI,2005,0.0,1.0,6281.0
ADI,2007,0.0,1.0,6281.0
ADI,2012,0.0,0.0,6281.0
ADI,2000,0.0,2.0,6281.0
ADI,2006,1.0,3.0,6281.0
ADI,2009,0.0,0.0,6281.0
ADI,2010,0.0,2.0,6281.0
ADI,2013,0.0,0.0,6281.0
ADI,2015,0.0,0.0,6281.0
ADI,2018,0.0,0.0,6281.0
ADI,2014,0.0,0.0,6281.0
ADI,2008,1.0,1.0,6281.0
ADI,2011,0.0,2.0,6281.0
ADI,2017,0.0,0.0,6281.0
ADI,2020,1.0,1.0,6281.0
ADI,2016,0.0,0.0,6281.0
ADI,2019,0.0,0.0,6281.0
ADI,2021,0.0,0.0,6281.0
ADM,2001,0.0,0.0,7084.0
ADM,2002,0.0,1.0,7084.0
ADM,2003,0.0,3.0,7084.0
ADM,2004,0.0,0.0,7084.0
ADM,2005,0.0,1.0,7084.0
ADM,2007,0.0,0.0,7084.0
ADM,2012,0.0,0.0,7084.0
ADM,2000,0.0,0.0,7084.0
ADM,2006,0.0,0.0,7084.0
ADM,2009,0.0,0.0,7084.0
ADM,2010,0.0,0.0,7084.0
ADM,2013,1.0,1.0,7084.0
ADM,2015,0.0,0.0,7084.0
ADM,2018,0.0,0.0,7084.0
ADM,2014,0.0,1.0,7084.0
ADM,2008,0.0,0.0,7084.0
ADM,2011,0.0,1.0,7084.0
ADM,2017,0.0,0.0,7084.0
ADM,2020,0.0,0.0,7084.0
ADM,2016,0.0,0.0,7084.0
ADM,2019,1.0,1.0,7084.0
ADM,2021,0.0,0.0,7084.0
ADMA,2001,0.0,0.0,1368514.0
ADMA,2002,0.0,0.0,1368514.0
ADMA,2003,0.0,0.0,1368514.0
ADMA,2004,0.0,0.0,1368514.0
ADMA,2005,0.0,0.0,1368514.0
ADMA,2007,0.0,0.0,1368514.0
ADMA,2012,0.0,0.0,1368514.0
ADMA,2000,0.0,0.0,1368514.0
ADMA,2006,0.0,0.0,1368514.0
ADMA,2009,0.0,0.0,1368514.0
ADMA,2010,0.0,0.0,1368514.0
ADMA,2013,0.0,0.0,1368514.0
ADMA,2015,0.0,0.0,1368514.0
ADMA,2018,0.0,0.0,1368514.0
ADMA,2014,0.0,0.0,1368514.0
ADMA,2008,0.0,0.0,1368514.0
ADMA,2011,0.0,0.0,1368514.0
ADMA,2017,1.0,1.0,1368514.0
ADMA,2020,0.0,0.0,1368514.0
ADMA,2016,0.0,0.0,1368514.0
ADMA,2019,0.0,0.0,1368514.0
ADMA,2021,0.0,0.0,1368514.0
ADMP,2001,0.0,0.0,887247.0
ADMP,2002,0.0,0.0,887247.0
ADMP,2003,0.0,0.0,887247.0
ADMP,2004,0.0,0.0,887247.0
ADMP,2005,0.0,1.0,887247.0
ADMP,2007,0.0,0.0,887247.0
ADMP,2012,0.0,0.0,887247.0
ADMP,2000,0.0,0.0,887247.0
ADMP,2006,0.0,0.0,887247.0
ADMP,2009,0.0,0.0,887247.0
ADMP,2010,0.0,0.0,887247.0
ADMP,2013,0.0,0.0,887247.0
ADMP,2015,0.0,0.0,887247.0
ADMP,2018,0.0,1.0,887247.0
ADMP,2014,0.0,0.0,887247.0
ADMP,2008,0.0,0.0,887247.0
ADMP,2011,0.0,0.0,887247.0
ADMP,2017,0.0,0.0,887247.0
ADMP,2020,0.0,0.0,887247.0
ADMP,2016,0.0,0.0,887247.0
ADMP,2019,0.0,1.0,887247.0
ADMP,2021,0.0,0.0,887247.0
ADMS,2001,0.0,0.0,1328143.0
ADMS,2002,0.0,0.0,1328143.0
ADMS,2003,0.0,0.0,1328143.0
ADMS,2004,0.0,0.0,1328143.0
ADMS,2005,0.0,0.0,1328143.0
ADMS,2007,0.0,0.0,1328143.0
ADMS,2012,0.0,0.0,1328143.0
ADMS,2000,0.0,0.0,1328143.0
ADMS,2006,0.0,0.0,1328143.0
ADMS,2009,0.0,0.0,1328143.0
ADMS,2010,0.0,0.0,1328143.0
ADMS,2013,0.0,0.0,1328143.0
ADMS,2015,0.0,0.0,1328143.0
ADMS,2018,0.0,2.0,1328143.0
ADMS,2014,0.0,0.0,1328143.0
ADMS,2008,0.0,0.0,1328143.0
ADMS,2011,0.0,0.0,1328143.0
ADMS,2017,0.0,0.0,1328143.0
ADMS,2020,1.0,1.0,1328143.0
ADMS,2016,0.0,0.0,1328143.0
ADMS,2019,1.0,1.0,1328143.0
ADMS,2021,0.0,0.0,1328143.0
ADNT,2001,0.0,0.0,1670541.0
ADNT,2002,0.0,0.0,1670541.0
ADNT,2003,0.0,0.0,1670541.0
ADNT,2004,0.0,0.0,1670541.0
ADNT,2005,0.0,0.0,1670541.0
ADNT,2007,0.0,0.0,1670541.0
ADNT,2012,0.0,0.0,1670541.0
ADNT,2000,0.0,0.0,1670541.0
ADNT,2006,0.0,0.0,1670541.0
ADNT,2009,0.0,0.0,1670541.0
ADNT,2010,0.0,0.0,1670541.0
ADNT,2013,0.0,0.0,1670541.0
ADNT,2015,0.0,0.0,1670541.0
ADNT,2018,1.0,1.0,1670541.0
ADNT,2014,0.0,0.0,1670541.0
ADNT,2008,0.0,0.0,1670541.0
ADNT,2011,0.0,0.0,1670541.0
ADNT,2017,0.0,0.0,1670541.0
ADNT,2020,0.0,0.0,1670541.0
ADNT,2016,0.0,0.0,1670541.0
ADNT,2019,0.0,0.0,1670541.0
ADNT,2021,0.0,0.0,1670541.0
